Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-11-30 06:00:00,23.998684,25.416828155517578,-0.22583914,0
2021-11-30 07:00:00,24.580687,33.3212776184082,-0.068560615,0
2021-11-30 08:00:00,25.284311,40.930564880371094,-0.10568169,0
2021-11-30 09:00:00,26.014385,43.41868591308594,-0.13557501,0
2021-11-30 10:00:00,26.742695,46.34919357299805,-0.26378208,0
2021-11-30 11:00:00,27.595436,45.44671630859375,-0.4949742,0
2021-11-30 12:00:00,27.33148,42.11237716674805,-0.33857858,0
2021-11-30 13:00:00,27.392897,45.01321029663086,-0.3887546,0
2021-11-30 14:00:00,27.463728,43.030548095703125,-0.41526973,0
2021-11-30 15:00:00,27.067059,41.66608810424805,-0.4350848,0
2021-11-30 16:00:00,26.819033,18.92547035217285,-0.1914697,0
2021-11-30 17:00:00,25.364584,11.044748306274414,-0.045765538,0
2021-11-30 18:00:00,24.971785,11.208740234375,-0.08955366,0
2021-11-30 19:00:00,24.609936,10.736101150512695,-0.094129845,0
2021-11-30 20:00:00,24.426634,11.692153930664062,-0.13617218,0
2021-11-30 21:00:00,24.16426,8.786367416381836,-0.040331878,0
2021-11-30 22:00:00,26.144894,8.073259353637695,-0.01702188,0
2021-11-30 23:00:00,24.212576,8.060750961303711,-0.022032823,0
2021-12-07 00:00:00,25.929281,7.776586532592773,-0.01620534,0
2021-12-07 01:00:00,24.118872,8.209310531616211,-0.030647965,0
2021-12-07 02:00:00,25.806486,7.749598026275635,-0.01620528,0
2021-12-07 03:00:00,24.095655,8.256909370422363,-0.03002412,0
2021-12-07 04:00:00,25.696451,7.905790328979492,-0.01620528,0
2021-12-07 05:00:00,24.1237,9.838410377502441,-0.03678702,0
2021-12-07 06:00:00,24.046892,21.482135772705078,-0.09468279,0
2021-12-07 07:00:00,25.016863,33.96714401245117,-0.09008953,0
2021-12-07 08:00:00,25.814278,41.86270523071289,-0.13675304,0
2021-12-07 09:00:00,26.379192,45.12223815917969,-0.21030752,0
2021-12-07 10:00:00,26.75119,49.22016143798828,-0.3610674,0
2021-12-07 11:00:00,27.478079,45.7760009765625,-0.46086287,0
2021-12-07 12:00:00,27.517714,43.04508590698242,-0.43599585,0
2021-12-07 13:00:00,27.613607,46.5799560546875,-0.5239254,0
2021-12-07 14:00:00,27.264664,47.47370529174805,-0.49548423,0
