ts,real_kw
2023-01-14 20:45:00,6.472254753112793
2023-01-14 21:00:00,7.281966686248779
2023-01-14 21:15:00,6.869595527648926
2023-01-14 21:30:00,7.055685520172119
2023-01-14 21:45:00,6.936781883239746
2023-01-14 22:00:00,7.091006755828857
2023-01-14 22:15:00,6.589323997497559
2023-01-14 22:30:00,6.902550220489502
2023-01-14 22:45:00,6.90138578414917
2023-01-14 23:00:00,7.797591209411621
2023-01-14 23:15:00,6.658473491668701
2023-01-14 23:30:00,7.490251064300537
2023-01-14 23:45:00,6.829765319824219
2023-01-15 00:00:00,7.075137615203857
2023-01-15 00:15:00,6.408114433288574
2023-01-15 00:30:00,7.090494155883789
2023-01-15 00:45:00,6.899337768554688
2023-01-15 01:00:00,6.687350273132324
2023-01-15 01:15:00,6.721332550048828
2023-01-15 01:30:00,6.497006416320801
2023-01-15 01:45:00,6.636924743652344
2023-01-15 02:00:00,7.136029243469238
2023-01-15 02:15:00,6.779999256134033
2023-01-15 02:30:00,6.745826244354248
2023-01-15 02:45:00,7.106206893920898
2023-01-15 03:00:00,6.667790412902832
2023-01-15 03:15:00,6.3920488357543945
2023-01-15 03:30:00,7.513789176940918
2023-01-15 03:45:00,6.560446262359619
2023-01-15 04:00:00,7.038086891174316
2023-01-15 04:15:00,7.095087051391602
2023-01-15 04:30:00,7.481330871582031
2023-01-15 04:45:00,6.832103252410889
2023-01-15 05:00:00,7.799217700958252
2023-01-15 05:15:00,6.6894707679748535
2023-01-15 05:30:00,6.62587308883667
2023-01-15 05:45:00,5.8413801193237305
2023-01-15 06:00:00,6.419813632965088
2023-01-15 06:15:00,6.436361312866211
2023-01-15 06:30:00,6.185811519622803
2023-01-15 06:45:00,7.2515177726745605
2023-01-15 07:00:00,5.900805473327637
2023-01-15 07:15:00,5.782915115356445
2023-01-15 07:30:00,6.146702766418457
2023-01-15 07:45:00,6.603698253631592
2023-01-15 08:00:00,6.308606624603272
2023-01-15 08:15:00,6.55333423614502
2023-01-15 08:30:00,6.329596996307373
2023-01-15 08:45:00,7.354679584503174
2023-01-15 09:00:00,7.730118274688721
2023-01-15 09:15:00,6.833051681518555
2023-01-15 09:30:00,7.744932651519775
2023-01-15 09:45:00,7.322579860687256
2023-01-15 10:00:00,7.49747371673584
2023-01-15 10:15:00,6.319860458374023
2023-01-15 10:30:00,6.631569862365723
2023-01-15 10:45:00,6.3630218505859375
2023-01-15 11:00:00,6.573844909667969
2023-01-15 11:15:00,6.787607192993164
2023-01-15 11:30:00,6.361348628997803
2023-01-15 11:45:00,5.496454238891602
2023-01-15 12:00:00,5.906431674957275
2023-01-15 12:15:00,5.98774528503418
2023-01-15 12:30:00,8.281867980957031
2023-01-15 12:45:00,8.343177795410156
2023-01-15 13:00:00,7.601482391357422
2023-01-15 13:15:00,5.884625911712647
2023-01-15 13:30:00,6.404829025268555
2023-01-15 13:45:00,5.769918918609619
2023-01-15 14:00:00,6.123700141906738
2023-01-15 14:15:00,6.817358493804932
2023-01-15 14:30:00,7.116869449615479
2023-01-15 14:45:00,6.049542427062988
2023-01-15 15:00:00,7.115180492401123
2023-01-15 15:15:00,6.760059833526611
2023-01-15 15:30:00,7.890402317047119
2023-01-15 15:45:00,6.151419639587402
2023-01-15 16:00:00,6.229889869689941
2023-01-15 16:15:00,5.595370292663574
2023-01-15 16:30:00,5.587937355041504
2023-01-15 16:45:00,5.933835983276367
2023-01-15 17:00:00,5.9622721672058105
2023-01-15 17:15:00,6.031681060791016
2023-01-15 17:30:00,5.968278884887695
2023-01-15 17:45:00,6.132956027984619
2023-01-15 18:00:00,6.391610145568848
2023-01-15 18:15:00,6.298914432525635
2023-01-15 18:30:00,7.226360321044922
2023-01-15 18:45:00,6.38373327255249
2023-01-15 19:00:00,8.368094444274902
2023-01-15 19:15:00,7.190291881561279
2023-01-15 19:30:00,6.8879170417785645
2023-01-15 19:45:00,6.522332668304443
2023-01-15 20:00:00,6.629369258880615
2023-01-15 20:15:00,6.592960834503174
2023-01-15 20:30:00,7.29094934463501
2023-01-15 20:45:00,6.617783069610596
2023-01-15 21:00:00,6.384301662445068
2023-01-15 21:15:00,6.650960922241211
2023-01-15 21:30:00,7.166861057281494
2023-01-15 21:45:00,7.1970133781433105
2023-01-15 22:00:00,6.397396564483643
2023-01-15 22:15:00,6.40302038192749
2023-01-15 22:30:00,6.716218948364258
2023-01-15 22:45:00,7.62846040725708
2023-01-15 23:00:00,7.736650943756103
2023-01-15 23:15:00,6.506065845489502
2023-01-15 23:30:00,6.711871147155762
2023-01-15 23:45:00,7.583724498748779
2023-01-16 00:00:00,7.814472198486328
2023-01-16 00:15:00,7.673833847045898
2023-01-16 00:30:00,6.478410243988037
2023-01-16 00:45:00,6.474115371704102
2023-01-16 01:00:00,8.326468467712402
2023-01-16 01:15:00,7.335843563079834
2023-01-16 01:30:00,8.05616569519043
2023-01-16 01:45:00,6.798694133758545
2023-01-16 02:00:00,6.642090797424316
2023-01-16 02:15:00,6.913005828857422
2023-01-16 02:30:00,6.932030200958252
2023-01-16 02:45:00,6.949288845062256
2023-01-16 03:00:00,6.806987285614014
2023-01-16 03:15:00,6.344981670379639
2023-01-16 03:30:00,6.667948246002197
2023-01-16 03:45:00,6.6189494132995605
2023-01-16 04:00:00,8.930095672607422
2023-01-16 04:15:00,7.237625122070312
2023-01-16 04:30:00,6.609301567077637
2023-01-16 04:45:00,7.312467575073242
2023-01-16 05:00:00,7.282824993133545
2023-01-16 05:15:00,7.254714012145996
2023-01-16 05:30:00,7.198501110076904
2023-01-16 05:45:00,5.812827110290527
2023-01-16 06:00:00,6.12334680557251
2023-01-16 06:15:00,8.486522674560547
2023-01-16 06:30:00,39.493900299072266
2023-01-16 06:45:00,58.35667419433594
2023-01-16 07:00:00,63.309383392333984
2023-01-16 07:15:00,59.83494186401367
2023-01-16 07:30:00,75.70037078857422
2023-01-16 07:45:00,65.53346252441406
2023-01-16 08:00:00,76.22207641601562
2023-01-16 08:15:00,79.68306732177734
2023-01-16 08:30:00,99.33303833007812
2023-01-16 08:45:00,97.73136138916016
2023-01-16 09:00:00,100.16018676757812
2023-01-16 09:15:00,110.81700134277344
2023-01-16 09:30:00,109.26742553710938
2023-01-16 09:45:00,91.63428497314452
2023-01-16 10:00:00,110.56842803955078
2023-01-16 10:15:00,102.39254760742188
2023-01-16 10:30:00,113.42688751220705
2023-01-16 10:45:00,107.5557632446289
2023-01-16 11:00:00,108.76963806152344
2023-01-16 11:15:00,102.97827911376952
2023-01-16 11:30:00,97.98543548583984
2023-01-16 11:45:00,105.29437255859376
2023-01-16 12:00:00,95.80670928955078
2023-01-16 12:15:00,78.32068634033203
2023-01-16 12:30:00,80.24081420898438
2023-01-16 12:45:00,82.50253295898438
2023-01-16 13:00:00,74.48538208007812
2023-01-16 13:15:00,81.44398498535156
2023-01-16 13:30:00,77.29354858398438
2023-01-16 13:45:00,82.54354858398438
2023-01-16 14:00:00,78.48699188232422
2023-01-16 14:15:00,85.1294174194336
2023-01-16 14:30:00,70.66363525390625
2023-01-16 14:45:00,83.53873443603516
2023-01-16 15:00:00,77.20997619628906
2023-01-16 15:15:00,80.31126403808594
2023-01-16 15:30:00,68.89583587646484
2023-01-16 15:45:00,77.25605010986328
2023-01-16 16:00:00,73.81180572509766
2023-01-16 16:15:00,67.38961029052734
2023-01-16 16:30:00,77.56123352050781
2023-01-16 16:45:00,35.86332702636719
2023-01-16 17:00:00,34.731658935546875
2023-01-16 17:15:00,35.58707046508789
2023-01-16 17:30:00,33.888031005859375
2023-01-16 17:45:00,35.03935623168945
2023-01-16 18:00:00,33.01765441894531
2023-01-16 18:15:00,33.05221939086914
2023-01-16 18:30:00,33.18799591064453
2023-01-16 18:45:00,30.677810668945316
2023-01-16 19:00:00,25.35228538513184
2023-01-16 19:15:00,21.593276977539062
2023-01-16 19:30:00,22.308883666992188
2023-01-16 19:45:00,16.145803451538086
2023-01-16 20:00:00,13.909664154052734
2023-01-16 20:15:00,11.270980834960938
2023-01-16 20:30:00,10.267305374145508
2023-01-16 20:45:00,9.624960899353027
2023-01-16 21:00:00,8.659278869628906
2023-01-16 21:15:00,9.158205032348633
2023-01-16 21:30:00,8.820213317871094
2023-01-16 21:45:00,9.094009399414064
2023-01-16 22:00:00,9.37306308746338
2023-01-16 22:15:00,9.069308280944824
2023-01-16 22:30:00,8.802303314208984
2023-01-16 22:45:00,8.7875337600708
2023-01-16 23:00:00,9.811683654785156
2023-01-16 23:15:00,8.931915283203125
2023-01-16 23:30:00,9.56092929840088
2023-01-16 23:45:00,8.658635139465332
2023-01-17 00:00:00,9.254894256591797
2023-01-17 00:15:00,8.832914352416992
2023-01-17 00:30:00,9.105780601501465
2023-01-17 00:45:00,8.672643661499023
2023-01-17 01:00:00,8.61276912689209
2023-01-17 01:15:00,8.813103675842285
2023-01-17 01:30:00,8.903855323791504
2023-01-17 01:45:00,10.087401390075684
2023-01-17 02:00:00,8.796126365661621
2023-01-17 02:15:00,9.222819328308104
2023-01-17 02:30:00,8.665298461914062
2023-01-17 02:45:00,9.357380867004396
2023-01-17 03:00:00,8.742419242858887
2023-01-17 03:15:00,8.696491241455078
2023-01-17 03:30:00,8.897201538085938
2023-01-17 03:45:00,8.845142364501953
2023-01-17 04:00:00,9.263586044311523
2023-01-17 04:15:00,8.939126968383789
2023-01-17 04:30:00,8.643238067626953
2023-01-17 04:45:00,10.66043758392334
2023-01-17 05:00:00,8.760329246520996
2023-01-17 05:15:00,9.128182411193848
2023-01-17 05:30:00,9.37470531463623
2023-01-17 05:45:00,8.372105598449707
2023-01-17 06:00:00,8.139103889465332
2023-01-17 06:15:00,9.288555145263672
2023-01-17 06:30:00,47.19384765625
2023-01-17 06:45:00,63.76595687866211
2023-01-17 07:00:00,67.50276184082031
2023-01-17 07:15:00,67.38951110839844
2023-01-17 07:30:00,72.01876831054688
2023-01-17 07:45:00,69.5075454711914
2023-01-17 08:00:00,76.07099914550781
2023-01-17 08:15:00,72.83372497558594
2023-01-17 08:30:00,74.78406524658203
2023-01-17 08:45:00,76.13279724121094
2023-01-17 09:00:00,75.79104614257812
2023-01-17 09:15:00,78.759765625
2023-01-17 09:30:00,84.51150512695312
2023-01-17 09:45:00,83.08659362792969
2023-01-17 10:00:00,71.46620178222656
2023-01-17 10:15:00,75.1717529296875
2023-01-17 10:30:00,96.6241226196289
2023-01-17 10:45:00,80.90803527832031
2023-01-17 11:00:00,83.40584564208984
2023-01-17 11:15:00,77.96238708496094
2023-01-17 11:30:00,93.3364028930664
2023-01-17 11:45:00,81.26219177246094
2023-01-17 12:00:00,83.722412109375
2023-01-17 12:15:00,76.38954162597656
2023-01-17 12:30:00,74.80574798583984
2023-01-17 12:45:00,63.837921142578125
2023-01-17 13:00:00,54.17853927612305
2023-01-17 13:15:00,64.45931243896486
2023-01-17 13:30:00,63.809967041015625
2023-01-17 13:45:00,68.13574981689453
2023-01-17 14:00:00,85.86473846435547
2023-01-17 14:15:00,79.1566162109375
2023-01-17 14:30:00,71.99250030517578
2023-01-17 14:45:00,64.42338562011719
2023-01-17 15:00:00,67.91205596923828
2023-01-17 15:15:00,74.35637664794922
2023-01-17 15:30:00,67.92938232421875
2023-01-17 15:45:00,51.82558441162109
2023-01-17 16:00:00,63.58303451538086
2023-01-17 16:15:00,54.52412033081055
2023-01-17 16:30:00,52.93355941772461
2023-01-17 16:45:00,38.99996948242188
2023-01-17 17:00:00,38.92795181274414
2023-01-17 17:15:00,48.65439224243164
2023-01-17 17:30:00,47.112037658691406
2023-01-17 17:45:00,38.42767333984375
2023-01-17 18:00:00,35.77008438110352
2023-01-17 18:15:00,38.83846282958984
2023-01-17 18:30:00,41.21514892578125
2023-01-17 18:45:00,32.92604064941406
2023-01-17 19:00:00,30.752948760986328
2023-01-17 19:15:00,24.427642822265625
2023-01-17 19:30:00,26.451152801513672
2023-01-17 19:45:00,23.137624740600582
2023-01-17 20:00:00,19.03818702697754
2023-01-17 20:15:00,16.464120864868164
2023-01-17 20:30:00,9.907562255859377
2023-01-17 20:45:00,8.915867805480957
2023-01-17 21:00:00,9.227690696716309
2023-01-17 21:15:00,9.181971549987791
2023-01-17 21:30:00,9.179311752319336
2023-01-17 21:45:00,10.448697090148926
2023-01-17 22:00:00,8.868399620056152
2023-01-17 22:15:00,8.790841102600098
2023-01-17 22:30:00,9.020095825195312
2023-01-17 22:45:00,10.817017555236816
2023-01-17 23:00:00,9.007776260375977
2023-01-17 23:15:00,8.735982894897461
2023-01-17 23:30:00,9.586711883544922
2023-01-17 23:45:00,8.667980194091797
2023-01-18 00:00:00,8.560697555541992
2023-01-18 00:15:00,8.550774574279785
2023-01-18 00:30:00,8.769039154052734
2023-01-18 00:45:00,8.816967964172363
2023-01-18 01:00:00,8.884819030761719
2023-01-18 01:15:00,9.623802185058594
2023-01-18 01:30:00,9.23664379119873
2023-01-18 01:45:00,9.184301376342772
2023-01-18 02:00:00,10.222929954528809
2023-01-18 02:15:00,8.99459171295166
2023-01-18 02:30:00,9.372793197631836
2023-01-18 02:45:00,9.739323616027832
2023-01-18 03:00:00,8.779183387756348
2023-01-18 03:15:00,8.659640312194824
2023-01-18 03:30:00,9.311596870422363
2023-01-18 03:45:00,8.935230255126953
2023-01-18 04:00:00,9.62407684326172
2023-01-18 04:15:00,9.801488876342772
2023-01-18 04:30:00,8.507113456726074
2023-01-18 04:45:00,10.06875705718994
2023-01-18 05:00:00,9.063138961791992
2023-01-18 05:15:00,8.791377067565918
2023-01-18 05:30:00,9.736198425292969
2023-01-18 05:45:00,7.8121161460876465
2023-01-18 06:00:00,8.287972450256348
2023-01-18 06:15:00,8.565464973449707
2023-01-18 06:30:00,43.314971923828125
2023-01-18 06:45:00,63.798561096191406
2023-01-18 07:00:00,46.72003173828125
2023-01-18 07:15:00,63.39040756225586
2023-01-18 07:30:00,72.79549407958984
2023-01-18 07:45:00,69.8937759399414
2023-01-18 08:00:00,69.87935638427734
2023-01-18 08:15:00,57.55488967895508
2023-01-18 08:30:00,78.1241683959961
2023-01-18 08:45:00,87.9964828491211
2023-01-18 09:00:00,90.761474609375
2023-01-18 09:15:00,95.02162170410156
2023-01-18 09:30:00,69.611328125
2023-01-18 09:45:00,83.33204650878906
2023-01-18 10:00:00,98.7895965576172
2023-01-18 10:15:00,93.1934051513672
2023-01-18 10:30:00,96.8405532836914
2023-01-18 11:00:00,38.415313720703125
2023-01-18 11:15:00,22.142690658569336
2023-01-18 11:30:00,14.554234504699709
2023-01-19 09:00:00,70.4128189086914
2023-01-19 09:15:00,84.71369934082031
2023-01-19 09:30:00,83.62039184570312
2023-01-19 09:45:00,80.11395263671875
2023-01-19 10:00:00,85.9310302734375
2023-01-19 10:15:00,86.00849914550781
2023-01-19 10:30:00,74.79933166503906
2023-01-19 10:45:00,74.88694763183594
2023-01-19 11:00:00,69.27490997314453
2023-01-19 11:15:00,75.6635513305664
2023-01-19 11:30:00,60.01322555541992
2023-01-19 11:45:00,70.49175262451172
2023-01-19 12:00:00,71.00674438476562
2023-01-19 12:15:00,67.18648529052734
2023-01-19 12:30:00,74.74238586425781
2023-01-19 12:45:00,79.88697052001953
2023-01-19 13:00:00,81.78897094726562
2023-01-19 13:15:00,94.0170440673828
2023-01-19 13:30:00,87.486328125
2023-01-19 13:45:00,78.80682373046875
2023-01-19 14:00:00,85.65650177001953
2023-01-19 14:15:00,88.51773071289062
2023-01-19 14:30:00,81.62139892578125
2023-01-19 14:45:00,83.75871276855469
2023-01-19 15:00:00,85.4014663696289
2023-01-19 15:15:00,86.69867706298828
2023-01-19 15:30:00,71.34210968017578
2023-01-19 15:45:00,81.5735092163086
2023-01-19 16:00:00,69.4263916015625
2023-01-19 16:15:00,67.40465545654297
2023-01-19 16:30:00,55.21485900878906
2023-01-19 16:45:00,42.95619583129883
2023-01-19 17:00:00,40.162071228027344
2023-01-19 17:15:00,43.990684509277344
2023-01-19 17:30:00,40.36595153808594
2023-01-19 17:45:00,35.0508918762207
2023-01-19 18:00:00,29.150339126586918
2023-01-19 18:15:00,29.19040870666504
2023-01-19 18:30:00,29.549671173095703
2023-01-19 18:45:00,23.64195251464844
2023-01-19 19:00:00,16.315176010131836
2023-01-19 19:15:00,18.603633880615234
2023-01-19 19:30:00,18.92443084716797
2023-01-19 19:45:00,18.163253784179688
2023-01-19 20:00:00,15.58674144744873
2023-01-19 20:15:00,14.436437606811523
2023-01-19 20:30:00,14.997113227844238
2023-01-19 20:45:00,8.907622337341309
2023-01-19 21:00:00,8.929083824157715
2023-01-19 21:15:00,8.31400203704834
2023-01-19 21:30:00,8.266242027282715
2023-01-19 21:45:00,9.037457466125488
2023-01-19 22:00:00,8.897632598876953
2023-01-19 22:15:00,8.622297286987305
2023-01-19 22:30:00,8.263805389404297
2023-01-19 22:45:00,8.72512435913086
2023-01-19 23:00:00,8.467259407043457
2023-01-19 23:15:00,8.51042652130127
2023-01-19 23:30:00,8.55997371673584
2023-01-19 23:45:00,8.403426170349121
2023-01-20 00:00:00,8.801918983459473
2023-01-20 00:15:00,8.783618927001953
2023-01-20 00:30:00,8.622879981994629
2023-01-20 00:45:00,8.628113746643066
2023-01-20 01:00:00,8.431059837341309
2023-01-20 01:15:00,8.886940956115723
2023-01-20 01:30:00,8.507035255432129
2023-01-20 01:45:00,8.536404609680176
2023-01-20 02:00:00,8.736549377441406
2023-01-20 02:15:00,8.587797164916992
2023-01-20 02:30:00,8.408504486083984
2023-01-20 02:45:00,8.657809257507324
2023-01-20 03:00:00,8.273290634155273
2023-01-20 03:15:00,8.956511497497559
2023-01-20 03:30:00,8.580916404724121
2023-01-20 03:45:00,8.914962768554688
2023-01-20 04:00:00,8.598005294799805
2023-01-20 04:15:00,8.111150741577148
2023-01-20 04:30:00,9.405219078063965
2023-01-20 04:45:00,9.100207328796388
2023-01-20 05:00:00,8.231700897216797
2023-01-20 05:15:00,9.107396125793455
2023-01-20 05:30:00,8.558554649353027
2023-01-20 05:45:00,8.653139114379883
2023-01-20 06:00:00,7.942554473876953
2023-01-20 06:15:00,25.538379669189453
2023-01-20 06:30:00,24.41718101501465
2023-01-20 06:45:00,48.62185287475586
2023-01-20 07:00:00,53.31978988647461
2023-01-20 07:15:00,43.08014678955078
2023-01-20 07:30:00,64.81889343261719
2023-01-20 07:45:00,57.25233840942383
2023-01-20 08:00:00,57.99108505249024
2023-01-20 08:15:00,61.62799835205078
2023-01-20 08:30:00,63.76322937011719
2023-01-20 08:45:00,59.2299919128418
2023-01-20 09:00:00,81.88368225097656
2023-01-20 09:15:00,90.15563201904295
2023-01-20 09:30:00,82.5359878540039
2023-01-20 09:45:00,86.87674713134766
2023-01-20 10:00:00,77.86656188964844
2023-01-20 10:15:00,87.29691314697266
2023-01-20 10:30:00,108.49372863769533
2023-01-20 10:45:00,94.91050720214844
2023-01-20 11:00:00,94.6032943725586
2023-01-20 11:15:00,99.76071166992188
2023-01-20 11:30:00,95.35721588134766
2023-01-20 11:45:00,89.74607849121094
2023-01-20 12:00:00,76.61384582519531
2023-01-20 12:15:00,75.02131652832031
2023-01-20 12:30:00,82.2497787475586
2023-01-20 12:45:00,90.15065002441406
2023-01-20 13:00:00,95.00084686279295
2023-01-20 13:15:00,95.27279663085938
2023-01-20 13:30:00,77.44213104248047
2023-01-20 13:45:00,88.61797332763672
2023-01-20 14:00:00,89.24745178222656
2023-01-20 14:15:00,80.01973724365234
2023-01-20 14:30:00,75.00720977783203
2023-01-20 14:45:00,76.61720275878906
2023-01-20 15:00:00,82.97966003417969
2023-01-20 15:15:00,78.87837219238281
2023-01-20 15:30:00,76.91190338134766
2023-01-20 15:45:00,69.05914306640625
2023-01-20 16:00:00,67.9151840209961
2023-01-20 16:15:00,70.14151000976562
2023-01-20 16:30:00,60.75382995605469
2023-01-20 16:45:00,50.12850189208984
2023-01-20 17:00:00,38.04778671264648
2023-01-20 17:15:00,37.99845123291016
2023-01-20 17:30:00,32.89699172973633
2023-01-20 17:45:00,20.62208747863769
2023-01-20 18:00:00,23.28741836547852
2023-01-20 18:15:00,17.348491668701172
2023-01-20 18:30:00,19.683141708374023
2023-01-20 18:45:00,19.27610969543457
2023-01-20 19:00:00,13.444012641906738
2023-01-20 19:15:00,16.88615608215332
2023-01-20 19:30:00,15.100714683532717
2023-01-20 19:45:00,14.726958274841309
2023-01-20 20:00:00,14.881787300109863
2023-01-20 20:15:00,9.293509483337402
2023-01-20 20:30:00,9.67323398590088
2023-01-20 20:45:00,16.53020668029785
2023-01-20 21:00:00,14.043390274047852
2023-01-20 21:15:00,14.268595695495604
2023-01-20 21:30:00,14.829166412353516
2023-01-20 21:45:00,9.129517555236816
2023-01-20 22:00:00,8.64704418182373
2023-01-20 22:15:00,14.117589950561523
2023-01-20 22:30:00,13.937824249267578
2023-01-20 22:45:00,8.557835578918457
2023-01-20 23:00:00,14.53859806060791
2023-01-20 23:15:00,13.907082557678224
2023-01-20 23:30:00,14.709607124328612
2023-01-20 23:45:00,14.4037504196167
2023-01-21 00:00:00,8.599665641784668
2023-01-21 00:15:00,8.602231979370117
2023-01-21 00:30:00,8.828673362731934
2023-01-21 00:45:00,14.614965438842772
2023-01-21 01:00:00,14.076841354370115
2023-01-21 01:15:00,13.905517578125
2023-01-21 01:30:00,16.058584213256836
2023-01-21 01:45:00,14.545371055603027
2023-01-21 02:00:00,14.034401893615724
2023-01-21 02:15:00,14.077580451965332
2023-01-21 02:30:00,13.68706226348877
2023-01-21 02:45:00,14.26032543182373
2023-01-21 03:00:00,13.810583114624023
2023-01-21 03:15:00,13.931952476501465
2023-01-21 03:30:00,14.009504318237305
2023-01-21 03:45:00,13.761892318725586
2023-01-21 04:00:00,8.817455291748047
2023-01-21 04:15:00,8.792943000793457
2023-01-21 04:30:00,14.898689270019531
2023-01-21 04:45:00,14.163965225219728
2023-01-21 05:00:00,13.83809757232666
2023-01-21 05:15:00,9.135271072387695
2023-01-21 05:30:00,13.967516899108888
2023-01-21 05:45:00,13.417802810668944
2023-01-21 06:00:00,14.640283584594728
2023-01-21 06:15:00,7.857554912567139
2023-01-21 06:30:00,8.638851165771484
2023-01-21 06:45:00,12.15528678894043
2023-01-21 07:00:00,10.19678783416748
2023-01-21 07:15:00,10.21090316772461
2023-01-21 07:30:00,9.838064193725586
2023-01-21 07:45:00,8.752659797668457
2023-01-21 08:00:00,11.789586067199709
2023-01-21 08:15:00,12.453243255615234
2023-01-21 08:30:00,14.629467010498049
2023-01-21 08:45:00,14.162107467651367
2023-01-21 09:00:00,12.380437850952148
2023-01-21 09:15:00,10.625045776367188
2023-01-21 09:30:00,10.015958786010742
2023-01-21 09:45:00,16.055530548095703
2023-01-21 10:00:00,12.4035005569458
2023-01-21 10:15:00,15.239480018615724
2023-01-21 10:30:00,16.138267517089844
2023-01-21 10:45:00,15.74535846710205
2023-01-21 11:00:00,16.265213012695312
2023-01-21 11:15:00,17.314863204956055
2023-01-21 11:30:00,13.55476188659668
2023-01-21 11:45:00,12.5020112991333
2023-01-21 12:00:00,15.186931610107422
2023-01-21 12:15:00,12.326950073242188
2023-01-21 12:30:00,10.92682647705078
2023-01-21 12:45:00,10.716656684875488
2023-01-21 13:00:00,10.163792610168455
2023-01-21 13:15:00,11.471017837524414
2023-01-21 13:30:00,9.947025299072266
2023-01-21 13:45:00,10.046734809875488
2023-01-21 14:00:00,10.406046867370604
2023-01-21 14:15:00,9.965919494628906
2023-01-21 14:30:00,9.474857330322266
2023-01-21 14:45:00,9.994300842285156
2023-01-21 15:00:00,9.65982437133789
2023-01-21 15:15:00,10.07859992980957
2023-01-21 15:30:00,10.072343826293944
2023-01-21 15:45:00,9.900940895080566
2023-01-21 16:00:00,9.364723205566406
2023-01-21 16:15:00,10.439483642578123
2023-01-21 16:30:00,9.61484718322754
2023-01-21 16:45:00,10.073643684387209
2023-01-21 17:00:00,10.082318305969238
2023-01-21 17:15:00,10.0118989944458
2023-01-21 17:30:00,9.589763641357422
2023-01-21 17:45:00,9.893630981445312
2023-01-21 18:00:00,10.488872528076172
2023-01-21 18:15:00,8.539379119873047
2023-01-21 18:30:00,8.005552291870117
2023-01-21 18:45:00,10.419486045837402
2023-01-21 19:00:00,11.757411003112791
2023-01-21 19:15:00,10.32169246673584
2023-01-21 19:30:00,8.181445121765137
2023-01-21 19:45:00,10.76491641998291
2023-01-21 20:00:00,10.542548179626465
2023-01-21 20:15:00,10.291293144226074
2023-01-21 20:30:00,9.035554885864258
2023-01-21 20:45:00,10.230669021606444
2023-01-21 21:00:00,8.218095779418945
2023-01-21 21:15:00,10.071060180664064
2023-01-21 21:30:00,7.8356428146362305
2023-01-21 21:45:00,10.069544792175291
2023-01-21 22:00:00,8.496247291564941
2023-01-21 22:15:00,10.2169828414917
2023-01-21 22:30:00,10.859773635864258
2023-01-21 22:45:00,9.20652198791504
2023-01-21 23:00:00,10.434814453125
2023-01-21 23:15:00,8.697373390197754
2023-01-21 23:30:00,10.33446216583252
2023-01-21 23:45:00,10.31084442138672
2023-01-22 00:00:00,10.574455261230469
2023-01-22 00:15:00,10.646995544433594
2023-01-22 00:30:00,10.703829765319824
2023-01-22 00:45:00,10.468344688415527
2023-01-22 01:00:00,10.955900192260742
2023-01-22 01:15:00,10.715642929077148
2023-01-22 01:30:00,8.071322441101074
2023-01-22 01:45:00,7.98902702331543
2023-01-22 02:00:00,9.078022003173828
2023-01-22 02:15:00,8.252906799316406
2023-01-22 02:30:00,10.34891128540039
2023-01-22 02:45:00,8.487422943115234
2023-01-22 03:00:00,8.495329856872559
2023-01-22 03:15:00,10.21518325805664
2023-01-22 03:30:00,8.212584495544434
2023-01-22 03:45:00,8.69642162322998
2023-01-22 04:00:00,11.53184413909912
2023-01-22 04:15:00,8.134997367858887
2023-01-22 04:30:00,10.439112663269045
2023-01-22 04:45:00,8.539481163024902
2023-01-22 05:00:00,10.627910614013672
2023-01-22 05:15:00,8.057784080505371
2023-01-22 05:30:00,11.756872177124023
2023-01-22 05:45:00,8.39476490020752
2023-01-22 06:00:00,10.48375129699707
2023-01-22 06:15:00,7.656868934631348
2023-01-22 06:30:00,8.078553199768066
2023-01-22 06:45:00,9.917526245117188
2023-01-22 07:00:00,8.881808280944824
2023-01-22 07:15:00,9.519868850708008
2023-01-22 07:30:00,10.973340034484863
2023-01-22 07:45:00,14.620180130004885
2023-01-22 08:00:00,20.045015335083008
2023-01-22 08:15:00,17.442331314086914
2023-01-22 08:30:00,22.27387809753418
2023-01-22 08:45:00,17.7659854888916
2023-01-22 09:00:00,22.51127815246582
2023-01-22 09:15:00,16.647863388061523
2023-01-22 09:30:00,22.06686782836914
2023-01-22 09:45:00,17.64150047302246
2023-01-22 10:00:00,14.331705093383787
2023-01-22 10:15:00,20.83786964416504
2023-01-22 10:30:00,22.601423263549805
2023-01-22 10:45:00,19.521987915039062
2023-01-22 11:00:00,16.795467376708984
2023-01-22 11:15:00,8.3657808303833
2023-01-22 11:30:00,14.692544937133787
2023-01-22 11:45:00,16.2866268157959
2023-01-22 12:00:00,17.406789779663086
2023-01-22 12:15:00,17.212228775024414
2023-01-22 12:30:00,10.082098007202148
2023-01-22 12:45:00,9.925228118896484
2023-01-22 13:00:00,10.963082313537598
2023-01-22 13:15:00,10.052911758422852
2023-01-22 13:30:00,10.150779724121094
2023-01-22 13:45:00,10.24135398864746
2023-01-22 14:00:00,13.692354202270508
2023-01-22 14:15:00,12.858681678771973
2023-01-22 14:30:00,13.993148803710938
2023-01-22 14:45:00,9.472193717956545
2023-01-22 15:00:00,9.949408531188965
2023-01-22 15:15:00,9.962013244628906
2023-01-22 15:30:00,9.263259887695312
2023-01-22 15:45:00,9.302959442138672
2023-01-22 16:00:00,9.571654319763184
2023-01-22 16:15:00,9.493642807006836
2023-01-22 16:30:00,9.533040046691896
