Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2022-01-12 13:30:00,27.691998,45.498626708984375,-0.65462923
2022-01-12 13:45:00,27.750359,46.44709014892578,-0.68000543
2022-01-12 14:00:00,27.79171,46.76456069946289,-0.69861835
2022-01-12 14:15:00,27.83401,46.26708221435547,-0.71808743
2022-01-12 14:30:00,27.884634,46.069358825683594,-0.7419131
2022-01-12 14:45:00,27.903393,44.31403350830078,-0.7503712
2022-01-12 15:00:00,27.91066,41.177047039600126,-0.9563276
2022-01-12 15:15:00,27.900032,40.44533744771434,-0.9512652
2022-01-12 15:30:00,27.841955,39.3408165688211,-0.92409986
2022-01-12 15:45:00,27.786442,38.000848181704264,-0.8989218
2022-01-12 16:00:00,27.750198,38.52364915482547,-0.8828993
2022-01-12 16:15:00,27.696186,36.61173712953607,-0.8596309
2022-01-12 16:30:00,27.616507,28.81606517954079,-0.8266367
2022-01-12 16:45:00,27.661608,25.0308895111084,-0.58205694
2022-01-12 17:00:00,27.50726,22.7169246673584,-0.52074265
2022-01-12 17:15:00,27.323727,19.908832550048828,-0.45553732
2022-01-12 17:30:00,27.168104,18.466941833496094,-0.40740466
2022-01-12 17:45:00,26.595364,15.847894668579102,-0.25360548
2022-01-12 18:00:00,26.311178,15.444511413574219,-0.2281528
2022-01-12 18:15:00,26.049332,15.967672348022461,-0.22575739
2022-01-12 18:30:00,25.845549,15.217206954956055,-0.21960917
2022-01-12 18:45:00,25.60517,14.47920036315918,-0.2164497
2022-01-12 19:00:00,25.410315,20.85604476928711,-0.4280086
2022-01-12 19:15:00,25.32156,13.933656692504883,-0.20229408
2022-01-12 19:30:00,25.189926,14.333194732666016,-0.20638986
2022-01-12 19:45:00,25.10783,13.381612777709961,-0.19370681
2022-01-12 20:00:00,25.096443,19.219541549682617,-0.3868828
2022-01-12 20:15:00,24.982136,18.382381439208984,-0.35898608
2022-01-12 20:30:00,24.92318,18.02277374267578,-0.34983498
2022-01-12 20:45:00,24.887522,12.543378829956055,-0.17554174
2022-01-12 21:00:00,24.819742,12.673564910888672,-0.17408513
2022-01-12 21:15:00,24.767773,17.654537200927734,-0.34233415
2022-01-12 21:30:00,24.74312,12.82561206817627,-0.17539293
2022-01-12 21:45:00,24.686302,9.20349407196045,-0.064648196
2022-01-12 22:00:00,24.649155,12.360209465026855,-0.16892415
2022-01-12 22:15:00,26.214575,8.33822250366211,-0.027162101
2022-01-12 22:30:00,24.58882,9.673600196838379,-0.068716995
2022-01-12 22:45:00,24.649029,11.469939231872559,-0.13249153
2022-01-12 23:00:00,26.135153,8.059109687805176,-0.01908004
2022-01-12 23:15:00,24.52631,9.408252716064453,-0.0625971
2022-01-12 23:30:00,24.546682,11.448321342468262,-0.13484298
2022-01-12 23:45:00,25.981081,8.334771156311035,-0.01638294
2022-01-19 00:15:00,23.999743,13.806144714355469,-0.20330068
2022-01-19 00:30:00,25.308575,8.313222885131836,-0.01620528
2022-01-19 00:45:00,24.164879,9.329894065856934,-0.05094641
2022-01-19 01:00:00,23.99974,14.091854095458984,-0.20372501
2022-01-19 01:15:00,25.28758,8.382728576660156,-0.01620528
2022-01-19 01:30:00,24.131727,10.062673568725586,-0.072282314
2022-01-19 01:45:00,23.99977,14.031429290771484,-0.20069209
2022-01-19 02:00:00,25.23672,8.3619384765625,-0.020256598
2022-01-19 02:15:00,24.126266,10.118709564208984,-0.07529004
2022-01-19 02:30:00,23.999832,13.622989654541016,-0.19771113
2022-01-19 02:45:00,25.188147,8.493997573852539,-0.020256598
2022-01-19 03:00:00,24.334148,9.575637817382812,-0.053207263
2022-01-19 03:15:00,24.014057,10.567180633544922,-0.09030069
2022-01-19 03:30:00,25.158945,8.45512866973877,-0.020256598
2022-01-19 03:45:00,24.298344,9.301856994628906,-0.05302918
2022-01-19 04:00:00,24.012032,10.573200225830078,-0.09037003
2022-01-19 04:15:00,25.117546,8.360984802246094,-0.020256598
2022-01-19 04:30:00,24.07397,9.948843955993652,-0.06692352
2022-01-19 04:45:00,23.999956,14.003634452819824,-0.19702616
2022-01-19 05:00:00,25.06764,8.68301773071289,-0.020256598
2022-01-19 05:15:00,24.066494,10.049402236938477,-0.060902257
2022-01-19 05:30:00,23.999964,13.878395080566406,-0.1933129
2022-01-19 05:45:00,23.999931,14.856451034545898,-0.24557163
2022-01-19 06:00:00,23.99923,14.679950714111328,-0.21781263
2022-01-19 06:15:00,23.998419,15.643646240234375,-0.21798237
2022-01-19 06:30:00,23.99772,17.37114715576172,-0.21806163
2022-01-19 06:45:00,23.998573,20.3466796875,-0.24434054
2022-01-19 07:00:00,23.997438,23.333223342895508,-0.2469944
2022-01-19 07:15:00,23.996262,25.98304557800293,-0.25706416
2022-01-19 07:30:00,23.995518,28.465795516967773,-0.26425284
2022-01-19 07:45:00,24.073069,29.799665451049805,-0.25134176
2022-01-19 08:00:00,24.060753,34.677696228027344,-0.25250795
2022-01-19 08:15:00,24.037016,45.50902557373047,-0.49686158
2022-01-19 08:30:00,24.107008,47.00238800048828,-0.49659988
2022-01-19 08:45:00,24.266376,38.63532441727661,-0.5
2022-01-19 09:00:00,24.376724,38.47968292236328,-0.16634794
2022-01-19 09:15:00,24.546072,41.57814407348633,-0.2686114
2022-01-19 09:30:00,24.634773,42.414581298828125,-0.26079684
2022-01-19 09:45:00,24.817787,42.122311429774584,-0.5
2022-01-19 10:00:00,24.891678,41.98790146442171,-0.5
2022-01-19 10:15:00,25.047544,45.17154312133789,-0.2750548
2022-01-19 10:30:00,25.18597,42.97205963540581,-0.5
2022-01-19 10:45:00,25.335644,43.20478047715862,-0.5
2022-01-19 11:00:00,25.441368,45.81318664550781,-0.28905022
2022-01-19 11:15:00,25.662064,43.56382583050015,-0.5
2022-01-19 11:30:00,25.74697,46.0933837890625,-0.2946608
2022-01-19 11:45:00,26.620163,42.932369232177734,-0.23714665
2022-01-19 12:00:00,26.855099,45.30476760864258,-0.36758307
2022-01-19 12:15:00,27.130335,44.357765197753906,-0.43205643
2022-01-19 12:30:00,27.23796,45.27589416503906,-0.47196558
2022-01-19 12:45:00,26.676804,45.811988830566406,-0.35436672
2022-01-19 13:00:00,26.383541,45.18711853027344,-0.31489974
2022-01-19 13:15:00,26.387184,41.949016144935136,-0.5187389
2022-01-19 13:30:00,26.42199,43.05348064544347,-0.5222594
2022-01-19 13:45:00,26.44716,44.160011981396,-0.5249941
2022-01-19 14:00:00,26.466192,44.522767188701245,-0.5271669
2022-01-19 14:15:00,26.488968,43.92696297422371,-0.5298862
2022-01-19 14:30:00,26.513535,43.68398333610372,-0.5329647
2022-01-19 14:45:00,26.50763,41.63386732466682,-0.53221095
2022-01-19 15:00:00,26.485281,41.177047039600126,-0.5294372
2022-01-19 15:15:00,26.462477,40.44533744771434,-0.5267356
2022-01-19 15:30:00,26.43915,39.3408165688211,-0.52410656
2022-01-19 15:45:00,26.382425,38.000848181704264,-0.51828116
2022-01-19 16:00:00,26.316608,38.52364915482547,-0.5125301
2022-01-19 16:15:00,26.461771,36.61173712953607,-0.52665406
2022-01-19 16:30:00,26.537264,28.81606517954079,-0.53608155
2022-01-19 16:45:00,26.680477,24.553199768066406,-0.27889755
2022-01-19 17:00:00,26.41747,22.234149932861328,-0.24245656
2022-01-19 17:15:00,26.26593,19.311721801757812,-0.225442
2022-01-19 17:30:00,25.993486,17.867164611816406,-0.21685366
2022-01-19 17:45:00,25.528526,15.111093521118164,-0.18473825
2022-01-19 18:00:00,25.228767,14.735655784606934,-0.19242029
2022-01-19 18:15:00,25.137403,15.100263595581055,-0.19653954
2022-01-19 18:30:00,25.036707,14.363743782043457,-0.1911604
2022-01-19 18:45:00,24.798117,13.285037994384766,-0.17664431
2022-01-19 19:00:00,24.670176,18.628192901611328,-0.35374683
2022-01-19 19:15:00,24.580368,18.170255661010742,-0.34351406
2022-01-19 19:30:00,24.518166,18.209562301635742,-0.3356021
2022-01-19 19:45:00,24.449413,17.02954864501953,-0.31530464
2022-01-19 20:00:00,24.383709,16.935508728027344,-0.31074846
2022-01-19 20:15:00,24.325312,16.761075973510742,-0.30494252
2022-01-19 20:30:00,24.270653,16.48697853088379,-0.29864177
2022-01-19 20:45:00,24.230484,16.297687530517578,-0.30068538
2022-01-19 21:00:00,24.197235,16.381576538085938,-0.29768544
2022-01-19 21:15:00,24.169344,16.34054183959961,-0.2985343
2022-01-19 21:30:00,24.144907,16.581802368164062,-0.30059925
2022-01-19 21:45:00,24.54755,8.864850997924805,-0.05336009
2022-01-19 22:00:00,24.195345,11.217938423156738,-0.13084847
2022-01-19 22:15:00,25.627886,8.498773574829102,-0.02675851
2022-01-19 22:30:00,24.274286,9.968559265136719,-0.078548945
2022-01-19 22:45:00,24.000023,14.973365783691406,-0.24927242
2022-01-19 23:00:00,25.508846,8.159890174865723,-0.020156102
2022-01-19 23:15:00,24.23095,10.028706550598145,-0.08327889
2022-01-19 23:30:00,23.999968,14.685893058776855,-0.24276203
2022-01-19 23:45:00,25.426662,8.334771156311035,-0.01638294
2022-01-26 00:15:00,24.1349,10.96353530883789,-0.10854705
2022-01-26 00:30:00,25.48314,8.313222885131836,-0.01620528
2022-01-26 00:45:00,24.199148,9.934642791748047,-0.071104705
2022-01-26 01:00:00,23.999796,14.822042465209961,-0.22806466
2022-01-26 01:15:00,25.381405,8.382728576660156,-0.01620528
2022-01-26 01:30:00,24.160667,10.046913146972656,-0.07175697
2022-01-26 01:45:00,23.99968,14.83891487121582,-0.22760828
2022-01-26 02:00:00,25.319422,8.240399360656738,-0.01620528
2022-01-26 02:15:00,24.154306,10.222198486328125,-0.078739665
2022-01-26 02:30:00,23.99964,13.995380401611328,-0.21012415
2022-01-26 02:45:00,25.258333,8.372457504272461,-0.01620528
2022-01-26 03:00:00,24.195074,9.511631965637207,-0.05107374
2022-01-26 03:15:00,23.999578,14.193215370178223,-0.2111685
2022-01-26 03:30:00,25.208326,8.45512866973877,-0.020256598
2022-01-26 03:45:00,24.339016,9.287364959716797,-0.05254609
2022-01-26 04:00:00,24.02525,10.746521949768066,-0.09614741
2022-01-26 04:15:00,25.183199,8.360984802246094,-0.020256598
2022-01-26 04:30:00,24.321651,9.503307342529297,-0.052072316
2022-01-26 04:45:00,24.01302,10.970948219299316,-0.095936626
2022-01-26 05:00:00,25.141113,8.68301773071289,-0.020256598
2022-01-26 05:15:00,24.29741,9.763367652893066,-0.05136777
2022-01-26 05:30:00,24.011534,10.985974311828613,-0.09689886
2022-01-26 05:45:00,23.999504,15.136528015136719,-0.25490755
2022-01-26 06:00:00,23.998688,15.090249061584473,-0.23148924
2022-01-26 06:15:00,23.998487,12.570218086242676,-0.11553478
2022-01-26 06:30:00,23.997536,17.97675895690918,-0.23824868
2022-01-26 06:45:00,24.134281,21.232467651367188,-0.2738668
2022-01-26 07:00:00,24.283619,24.41849136352539,-0.28317
2022-01-26 07:15:00,24.429775,26.96354866027832,-0.2897476
2022-01-26 07:30:00,24.571093,25.00689125061035,-0.14895605
2022-01-26 07:45:00,24.594683,27.554601669311523,-0.1765063
2022-01-26 08:00:00,24.89671,32.56019592285156,-0.18192469
2022-01-26 08:15:00,25.086103,38.674461364746094,-0.2690428
2022-01-26 08:30:00,25.408308,40.71613311767578,-0.28705812
2022-01-26 08:45:00,25.61261,41.260982513427734,-0.28069848
2022-01-26 09:00:00,25.724463,41.61293411254883,-0.27078968
2022-01-26 09:15:00,25.916245,42.31840515136719,-0.29328674
2022-01-26 09:30:00,26.182966,43.390499114990234,-0.29751202
2022-01-26 09:45:00,26.330177,44.604122161865234,-0.30696565
2022-01-26 10:00:00,26.483263,41.98790146442171,-0.52919286
2022-01-26 10:15:00,26.64239,43.43517707256558,-0.551583
2022-01-26 10:30:00,26.797941,42.97205963540581,-0.5795888
2022-01-26 10:45:00,26.944998,43.20478047715862,-0.6116276
2022-01-26 11:00:00,27.092453,43.69609550719564,-0.6491817
2022-01-26 11:15:00,27.225449,43.56382583050015,-0.68771553
2022-01-26 11:30:00,27.334162,43.827716036045835,-0.7224984
2022-01-26 11:45:00,27.566248,45.78940200805664,-0.5909474
2022-01-26 12:00:00,27.768446,43.55206037074958,-0.89092517
2022-01-26 12:15:00,27.91762,42.57327808217799,-0.95965815
2022-01-26 12:30:00,28.046684,43.36938332496809,-1.0236146
2022-01-26 12:45:00,27.871616,45.78140640258789,-0.7339579
2022-01-26 13:00:00,27.831007,45.17737579345703,-0.71526045
2022-01-26 13:15:00,27.878935,44.545677185058594,-0.73759997
2022-01-26 13:30:00,27.909431,45.48787307739258,-0.7521548
2022-01-26 13:45:00,27.957304,46.44269561767578,-0.7757693
2022-01-26 14:00:00,28.006004,46.76664733886719,-0.8004166
2022-01-26 14:15:00,28.096357,46.27555847167969,-0.8472606
2022-01-26 14:30:00,28.20032,46.084251403808594,-0.9036045
2022-01-26 14:45:00,28.263445,44.34328842163086,-0.9388813
2022-01-26 15:00:00,28.332762,40.970550537109375,-0.87922424
2022-01-26 15:15:00,28.348965,43.33383560180664,-0.9882144
2022-01-26 15:30:00,28.36453,42.39573669433594,-0.9974103
2022-01-26 15:45:00,28.321243,38.000848181704264,-1.1735213
2022-01-26 16:00:00,28.2445,38.52364915482547,-1.1297221
2022-01-26 16:15:00,28.114233,36.61173712953607,-1.0587476
2022-01-26 16:30:00,27.987232,33.37424087524414,-0.789656
2022-01-26 16:45:00,27.951216,22.658748626708984,-0.63377345
2022-01-26 17:00:00,27.840355,20.355005264282227,-0.58139646
2022-01-26 17:15:00,27.771654,19.92991828918457,-0.6295535
2022-01-26 17:30:00,27.68384,18.493408203125,-0.59214294
2022-01-26 17:45:00,27.14789,16.136083602905273,-0.38361102
2022-01-26 18:00:00,26.670748,15.566965103149414,-0.2763684
2022-01-26 18:15:00,26.50985,13.90567398071289,-0.18921323
2022-01-26 18:30:00,26.28031,13.264358520507812,-0.1643359
2022-01-26 18:45:00,26.002651,14.843099594116211,-0.22858055
2022-01-26 19:00:00,25.736895,14.373077392578125,-0.21190964
2022-01-26 19:15:00,25.661728,14.299715042114258,-0.21449602
2022-01-26 19:30:00,25.5479,21.025184631347656,-0.42945614
2022-01-26 19:45:00,25.445711,13.613616943359375,-0.20144029
2022-01-26 20:00:00,25.274305,19.351350784301758,-0.39127648
2022-01-26 20:15:00,25.261274,13.302345275878906,-0.1896515
2022-01-26 20:30:00,25.209923,13.093998908996582,-0.18554246
2022-01-26 20:45:00,25.148006,18.66246795654297,-0.37951142
2022-01-26 21:00:00,25.128098,18.459373474121094,-0.36694536
2022-01-26 21:15:00,25.070793,12.798123359680176,-0.18045366
2022-01-26 21:30:00,25.014809,18.69141387939453,-0.37091964
2022-01-26 21:45:00,24.95718,9.349359512329102,-0.06951036
2022-01-26 22:00:00,24.911352,12.208471298217773,-0.16386622
2022-01-26 22:15:00,26.495907,8.33822250366211,-0.052147254
2022-01-26 22:30:00,24.76625,9.669909477233887,-0.06859395
2022-01-26 22:45:00,24.873877,11.83051872253418,-0.14451084
2022-01-26 23:00:00,26.3898,8.059109687805176,-0.035789672
2022-01-26 23:15:00,24.68048,9.578438758850098,-0.06826997
2022-01-26 23:30:00,24.778097,11.63473892211914,-0.14105688
2022-01-26 23:45:00,26.244226,8.252856254577637,-0.02110827
2022-02-02 00:15:00,23.99945,14.467572212219238,-0.22534828
2022-02-02 00:30:00,25.048119,8.434762001037598,-0.020256598
2022-02-02 00:45:00,24.04727,9.947090148925781,-0.07151961
2022-02-02 01:00:00,23.999563,14.318220138549805,-0.21127059
2022-02-02 01:15:00,24.97862,8.504267692565918,-0.020256598
2022-02-02 01:30:00,24.031672,9.991109848022461,-0.06989685
2022-02-02 01:45:00,23.999603,14.288908004760742,-0.2092747
2022-02-02 02:00:00,24.939436,8.3619384765625,-0.020256598
2022-02-02 02:15:00,24.023472,9.87990951538086,-0.06733004
2022-02-02 02:30:00,23.99962,13.96644401550293,-0.20915963
2022-02-02 02:45:00,24.904808,8.493997573852539,-0.020256598
2022-02-02 03:00:00,24.021975,9.944291114807129,-0.0654957
2022-02-02 03:15:00,23.999657,13.99736499786377,-0.20464016
2022-02-02 03:30:00,24.844603,8.657694816589355,-0.027008796
2022-02-02 03:45:00,24.189426,9.844630241394043,-0.0711216
2022-02-02 04:00:00,23.99958,13.898075103759766,-0.20119919
2022-02-02 04:15:00,24.824343,8.563549995422363,-0.027008796
2022-02-02 04:30:00,24.173086,10.051774024963379,-0.07035452
2022-02-02 04:45:00,23.999525,14.151252746582031,-0.20194674
2022-02-02 05:00:00,24.79696,8.88558292388916,-0.027008796
2022-02-02 05:15:00,24.159637,10.308998107910156,-0.06955545
2022-02-02 05:30:00,23.99949,14.156684875488281,-0.20258923
2022-02-02 05:45:00,23.99929,14.712928771972656,-0.24078757
2022-02-02 06:00:00,23.99879,15.457463264465332,-0.24372971
2022-02-02 06:15:00,23.9982,15.547229766845703,-0.2147685
2022-02-02 06:30:00,23.997694,17.294981002807617,-0.21552275
2022-02-02 06:45:00,23.99713,20.48255157470703,-0.24886954
2022-02-02 07:00:00,23.995718,23.435884475708008,-0.25041643
2022-02-02 07:15:00,23.994635,25.84755516052246,-0.25254783
2022-02-02 07:30:00,23.99422,28.208789825439453,-0.255686
2022-02-02 07:45:00,24.253351,29.755014419555664,-0.24985339
2022-02-02 08:00:00,24.18361,34.33207702636719,-0.24098729
2022-02-02 08:15:00,24.21139,38.410316467285156,-0.26023793
2022-02-02 08:30:00,24.143267,37.769871305912055,-0.5
2022-02-02 08:45:00,24.109184,38.63532441727661,-0.5
2022-02-02 09:00:00,24.336428,41.408164978027344,-0.2639641
2022-02-02 09:15:00,24.45616,41.55321502685547,-0.26778033
2022-02-02 09:30:00,24.700575,43.16381072998047,-0.2857711
2022-02-02 09:45:00,24.895407,43.62928771972656,-0.26084396
2022-02-02 10:00:00,24.929256,44.0910758972168,-0.28004533
2022-02-02 10:15:00,25.293713,45.59503173828125,-0.28917107
2022-02-02 10:30:00,25.315516,45.20616149902344,-0.2893304
2022-02-02 10:45:00,25.587955,45.19139099121094,-0.2822443
2022-02-02 11:00:00,25.80529,45.981224060058594,-0.29465133
2022-02-02 11:15:00,26.038023,43.56382583050015,-0.5001807
2022-02-02 11:30:00,26.237362,43.827716036045835,-0.5070426
2022-02-02 11:45:00,26.942541,45.661556243896484,-0.39109224
2022-02-02 12:00:00,27.226103,45.358375549316406,-0.46588677
2022-02-02 12:15:00,27.602802,44.819026947021484,-0.60884655
2022-02-02 12:30:00,27.813953,45.51276779174805,-0.6995964
2022-02-02 12:45:00,27.306534,45.870323181152344,-0.51243216
2022-02-02 13:00:00,27.11911,45.285770416259766,-0.45635116
2022-02-02 13:15:00,27.29256,44.6738166809082,-0.50941086
2022-02-02 13:30:00,27.372877,45.63591003417969,-0.53694737
2022-02-02 13:45:00,27.42799,46.57052230834961,-0.5560448
2022-02-02 14:00:00,27.45216,46.87381362915039,-0.56457806
2022-02-02 14:15:00,27.44874,46.36220932006836,-0.56316566
2022-02-02 14:30:00,27.430933,43.68398333610372,-0.75594616
2022-02-02 14:45:00,27.400871,41.63386732466682,-0.74530506
2022-02-02 15:00:00,27.362349,41.177047039600126,-0.7319992
2022-02-02 15:15:00,27.32,40.44533744771434,-0.7177999
2022-02-02 15:30:00,27.273687,39.3408165688211,-0.70278496
2022-02-02 15:45:00,27.21792,38.000848181704264,-0.6854162
2022-02-02 16:00:00,27.1376,38.52364915482547,-0.6617667
2022-02-02 16:15:00,27.049633,36.61173712953607,-0.6377162
2022-02-02 16:30:00,26.965706,28.81606517954079,-0.61657345
2022-02-02 16:45:00,27.336811,25.09064483642578,-0.46231428
2022-02-02 17:00:00,27.22074,22.765987396240234,-0.42467475
2022-02-02 17:15:00,26.904554,19.940645217895508,-0.33984357
2022-02-02 17:30:00,26.548647,18.471227645874023,-0.27461576
2022-02-02 17:45:00,25.598282,13.767194747924805,-0.13994162
2022-02-02 18:00:00,25.330397,15.221033096313477,-0.20859951
2022-02-02 18:15:00,24.979753,13.538991928100586,-0.14449714
2022-02-02 18:30:00,24.77803,14.947257041931152,-0.21061082
2022-02-02 18:45:00,24.348465,13.825324058532715,-0.19465381
2022-02-02 19:00:00,24.1993,13.433647155761719,-0.18059528
2022-02-02 19:15:00,24.141586,18.256715774536133,-0.34639606
2022-02-02 19:30:00,24.064524,13.497830390930176,-0.17854439
2022-02-02 19:45:00,24.075527,12.672978401184082,-0.17008565
2022-02-02 20:00:00,24.116842,12.976581573486328,-0.17878416
2022-02-02 20:15:00,24.063164,12.84805679321289,-0.17450857
2022-02-02 20:30:00,24.03022,17.91331672668457,-0.3461864
2022-02-02 20:45:00,24.01809,12.33547592163086,-0.16861166
2022-02-02 21:00:00,24.000553,12.167943954467773,-0.15723108
2022-02-02 21:15:00,23.999805,17.115976333618164,-0.3243821
2022-02-02 21:30:00,23.999704,16.937816619873047,-0.3124664
2022-02-02 21:45:00,24.394444,9.084598541259766,-0.060685005
2022-02-02 22:00:00,24.145859,16.765609741210938,-0.3157708
2022-02-02 22:15:00,25.471605,8.498773574829102,-0.02675851
2022-02-02 22:30:00,24.496246,9.521347045898438,-0.06364186
2022-02-02 22:45:00,24.171373,10.393478393554688,-0.096609525
2022-02-02 23:00:00,25.444223,8.311060905456543,-0.025195127
2022-02-02 23:15:00,24.44216,9.339466094970703,-0.0603042
2022-02-02 23:30:00,24.11725,10.732900619506836,-0.110995635
2022-02-02 23:45:00,25.334883,8.457643508911133,-0.020478675
2022-02-09 00:15:00,23.999796,14.312923431396484,-0.22019333
2022-02-09 00:30:00,24.992731,8.313222885131836,-0.01620528
2022-02-09 00:45:00,24.033411,10.042203903198242,-0.07469007
2022-02-09 01:00:00,23.99984,14.511016845703125,-0.21769713
2022-02-09 01:15:00,24.940168,8.504267692565918,-0.020256598
2022-02-09 01:30:00,24.02362,10.185670852661133,-0.07638222
2022-02-09 01:45:00,23.999844,14.30072021484375,-0.20966844
2022-02-09 02:00:00,24.891554,8.3619384765625,-0.020256598
2022-02-09 02:15:00,24.19258,9.475566864013672,-0.053851947
2022-02-09 02:30:00,23.999765,13.765029907226562,-0.20244579
2022-02-09 02:45:00,24.856941,8.493997573852539,-0.020256598
2022-02-09 03:00:00,24.175766,9.524019241333008,-0.05148664
2022-02-09 03:15:00,23.99972,13.867919921875,-0.20032531
2022-02-09 03:30:00,24.826105,8.45512866973877,-0.020256598
2022-02-09 03:45:00,24.124794,9.652159690856934,-0.06470592
2022-02-09 04:00:00,23.999739,13.876117706298828,-0.20046724
2022-02-09 04:15:00,24.760143,8.360984802246094,-0.020256598
2022-02-09 04:30:00,24.015678,9.786776542663574,-0.061521262
2022-02-09 04:45:00,23.999823,14.01945972442627,-0.19755365
2022-02-09 05:00:00,24.70757,8.68301773071289,-0.020256598
2022-02-09 05:15:00,24.013756,10.171487808227539,-0.064971745
2022-02-09 05:30:00,23.999868,13.985048294067383,-0.19686802
2022-02-09 05:45:00,23.999779,14.643067359924316,-0.23845884
2022-02-09 06:00:00,23.99929,15.444655418395996,-0.24330278
2022-02-09 06:15:00,23.998615,15.592827796936035,-0.21628843
2022-02-09 06:30:00,23.997995,17.380369186401367,-0.218369
2022-02-09 06:45:00,23.998106,20.413972854614258,-0.24658361
2022-02-09 07:00:00,23.996992,23.354450225830078,-0.24770194
2022-02-09 07:15:00,23.99613,25.709436416625977,-0.24794388
2022-02-09 07:30:00,23.995836,27.96484375,-0.24755442
2022-02-09 07:45:00,24.28808,36.350093841552734,-0.46968937
2022-02-09 08:00:00,24.005623,34.27372741699219,-0.23904236
2022-02-09 08:15:00,23.996244,37.75498962402344,-0.23839371
2022-02-09 08:30:00,24.153528,39.49078369140625,-0.2462131
2022-02-09 08:45:00,24.001553,39.830013275146484,-0.23299955
2022-02-09 09:00:00,24.200699,41.51055145263672,-0.26737693
2022-02-09 09:15:00,24.003702,41.041786193847656,-0.2507328
2022-02-09 09:30:00,23.995617,49.441715240478516,-0.49503464
2022-02-09 09:45:00,24.266592,43.545982360839844,-0.2580672
2022-02-09 10:00:00,24.296923,43.385406494140625,-0.25652295
2022-02-09 10:15:00,24.27131,44.64833450317383,-0.2576145
2022-02-09 10:30:00,24.049568,44.05573654174805,-0.2509829
2022-02-09 10:45:00,24.085255,44.97484588623047,-0.275026
2022-02-09 11:00:00,24.29124,45.42320251464844,-0.27605075
2022-02-09 11:15:00,24.389183,42.740909576416016,-0.19038856
2022-02-09 11:30:00,24.494051,43.103729248046875,-0.19500569
2022-02-09 11:45:00,25.301754,42.39720916748047,-0.17123272
2022-02-09 12:00:00,25.631096,42.5392951965332,-0.1840014
2022-02-09 12:15:00,25.81794,42.57327808217799,-0.5
2022-02-09 12:30:00,26.318075,44.973411560058594,-0.28296104
2022-02-09 12:45:00,25.839346,45.780357360839844,-0.2960545
2022-02-09 13:00:00,25.556826,45.17192840576172,-0.29600555
2022-02-09 13:15:00,25.761621,44.536102294921875,-0.2959813
2022-02-09 13:30:00,25.832813,45.474090576171875,-0.2959544
2022-02-09 13:45:00,25.909296,46.41572952270508,-0.2959906
2022-02-09 14:00:00,25.991179,46.726524353027344,-0.29607233
2022-02-09 14:15:00,26.051985,46.222068786621094,-0.29647622
2022-02-09 14:30:00,26.101963,46.017112731933594,-0.2974904
2022-02-09 14:45:00,26.167944,44.29244613647461,-0.30031425
2022-02-09 15:00:00,26.242575,43.92075729370117,-0.30469754
2022-02-09 15:15:00,26.281181,40.44533744771434,-0.50988287
2022-02-09 15:30:00,26.30146,39.3408165688211,-0.5113598
2022-02-09 15:45:00,26.291082,38.000848181704264,-0.51059115
2022-02-09 16:00:00,26.251045,38.52364915482547,-0.50787795
2022-02-09 16:15:00,26.204607,36.61173712953607,-0.505233
2022-02-09 16:30:00,26.160868,28.81606517954079,-0.5032348
2022-02-09 16:45:00,26.595547,22.393964767456055,-0.19337642
2022-02-09 17:00:00,26.436264,22.32454490661621,-0.24747525
2022-02-09 17:15:00,26.165834,19.77750015258789,-0.2355657
2022-02-09 17:30:00,25.809477,18.08515739440918,-0.22412013
2022-02-09 17:45:00,24.858028,12.424257278442383,-0.09517703
2022-02-09 18:00:00,24.565046,14.38847541809082,-0.1808476
2022-02-09 18:15:00,24.250402,13.109463691711426,-0.13017955
2022-02-09 18:30:00,24.313488,14.245960235595703,-0.18723425
2022-02-09 18:45:00,24.126501,13.206575393676758,-0.17402887
2022-02-09 19:00:00,24.002779,13.016971588134766,-0.1667061
2022-02-09 19:15:00,23.997688,17.72671890258789,-0.3287295
2022-02-09 19:30:00,23.998272,17.763763427734375,-0.3207421
2022-02-09 19:45:00,23.998901,16.626192092895508,-0.3018594
2022-02-09 20:00:00,23.99925,16.522708892822266,-0.29698846
2022-02-09 20:15:00,23.999434,16.391315460205078,-0.2926172
2022-02-09 20:30:00,23.99954,16.171846389770508,-0.28813735
2022-02-09 20:45:00,23.99961,15.878029823303223,-0.2866968
2022-02-09 21:00:00,23.999651,15.96611499786377,-0.28383675
2022-02-09 21:15:00,23.9997,15.81781005859375,-0.2811099
2022-02-09 21:30:00,23.99974,15.97928524017334,-0.28051537
2022-02-09 21:45:00,24.379114,8.774613380432129,-0.050352186
2022-02-09 22:00:00,24.149511,10.983216285705566,-0.123024404
2022-02-09 22:15:00,25.050373,8.498773574829102,-0.02675851
2022-02-09 22:30:00,24.051,9.937718391418457,-0.07752092
2022-02-09 22:45:00,23.999924,14.375191688537598,-0.22933328
2022-02-09 23:00:00,24.961235,8.311060905456543,-0.025195127
2022-02-09 23:15:00,24.273502,9.31649112701416,-0.059538387
2022-02-09 23:30:00,23.999859,14.442996978759766,-0.23466548
2022-02-09 23:45:00,24.911386,8.457643508911133,-0.020478675
2022-02-16 00:15:00,24.011635,10.730049133300781,-0.1007642
2022-02-16 00:30:00,25.076561,8.434762001037598,-0.020256598
