Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2021-11-04 21:00:00,24.010515,10.758699417114258,-0.10036648
2021-11-04 21:15:00,25.133303,8.476568222045898,-0.02675851
2021-11-04 21:30:00,24.096834,9.508460998535156,-0.06389438
2021-11-04 21:45:00,23.999937,13.504234313964844,-0.19042902
2021-11-04 22:00:00,25.081156,8.26727294921875,-0.025195127
2021-11-04 22:15:00,24.079435,9.481827735900879,-0.0611795
2021-11-04 22:30:00,23.999907,13.505330085754395,-0.18951511
2021-11-04 22:45:00,25.005018,8.3351411819458,-0.020478675
2021-11-04 23:00:00,24.234295,8.74186897277832,-0.042787876
2021-11-04 23:15:00,23.999851,12.764409065246582,-0.16759138
2021-11-04 23:30:00,24.972794,8.26538372039795,-0.020256598
2021-11-04 23:45:00,24.042608,9.165987014770508,-0.053759366
2021-11-11 00:15:00,24.360424,10.12736988067627,-0.08480124
2021-11-11 00:30:00,25.772198,7.8681464195251465,-0.013080104
2021-11-11 00:45:00,24.337677,9.307594299316406,-0.05395891
2021-11-11 01:00:00,24.24786,9.88097858428955,-0.08439332
2021-11-11 01:15:00,25.664398,8.120235443115234,-0.013080104
2021-11-11 01:30:00,24.284782,9.031943321228027,-0.052686706
2021-11-11 01:45:00,24.162525,9.858307838439941,-0.08224619
2021-11-11 02:00:00,25.564304,7.998175144195557,-0.013080104
2021-11-11 02:15:00,24.247194,9.032807350158691,-0.054841943
2021-11-11 02:30:00,24.121265,10.007427215576172,-0.07944149
2021-11-11 02:45:00,25.484823,7.794401168823242,-0.013080104
2021-11-11 03:00:00,24.285925,9.18343734741211,-0.052342825
2021-11-11 03:15:00,24.264568,9.805054664611816,-0.07634673
2021-11-11 03:30:00,25.48934,7.984348297119141,-0.013080104
2021-11-11 03:45:00,24.220303,9.20730972290039,-0.04973259
2021-11-11 04:00:00,24.000025,12.27680778503418,-0.16023208
2021-11-11 04:15:00,25.351006,7.848031997680664,-0.013080104
2021-11-11 04:30:00,24.17172,8.562188148498535,-0.037832495
2021-11-11 04:45:00,23.999966,12.28884506225586,-0.15970527
2021-11-11 05:00:00,25.295067,7.757682800292969,-0.013080104
2021-11-11 05:15:00,24.157114,8.673436164855957,-0.037319355
2021-11-11 05:30:00,23.999983,12.298945426940918,-0.1608268
2021-11-11 05:45:00,25.274462,7.2115607261657715,-0.012766294
2021-11-11 06:00:00,24.208,8.491708755493164,-0.0365955
2021-11-11 06:15:00,23.99997,13.030071258544922,-0.15884186
2021-11-11 06:30:00,25.3645,11.051390647888184,-0.01276838
2021-11-11 06:45:00,24.158749,14.80359172821045,-0.05649234
