Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-01 07:00:00,25.010027,31.49459457397461,-0.0925307,0
2021-12-01 08:00:00,25.772518,39.462581634521484,-0.14425457,0
2021-12-01 09:00:00,26.317953,43.66316223144531,-0.2049755,0
2021-12-01 10:00:00,26.687254,46.59104919433594,-0.3495754,0
2021-12-01 11:00:00,27.479164,43.24201202392578,-0.46191308,0
2021-12-01 12:00:00,27.456942,42.11520004272461,-0.41340417,0
2021-12-01 13:00:00,27.563282,44.95551300048828,-0.50394607,0
2021-12-01 14:00:00,27.220654,44.50080871582031,-0.48182148,0
2021-12-01 15:00:00,27.37013,40.41997146606445,-0.5344651,0
2021-12-01 16:00:00,27.312037,19.247251510620117,-0.3735258,0
2021-12-01 17:00:00,25.533318,10.936812400817871,-0.063388444,0
2021-12-01 18:00:00,25.370207,12.467508316040039,-0.14523907,0
2021-12-01 19:00:00,25.21207,13.61567497253418,-0.1934121,0
2021-12-01 20:00:00,24.695065,13.288012504577637,-0.1852479,0
2021-12-01 21:00:00,24.463303,9.412837028503418,-0.055329796,0
2021-12-01 22:00:00,26.44447,8.085378646850586,-0.039091747,0
2021-12-01 23:00:00,24.223541,9.015461921691895,-0.0275519,0
2021-12-08 00:00:00,26.052095,8.74428653717041,-0.016544582,0
2021-12-08 01:00:00,24.136848,9.0723876953125,-0.030154783,0
2021-12-08 02:00:00,25.907639,8.749835968017578,-0.01620528,0
2021-12-08 03:00:00,24.142534,9.096693992614746,-0.030149138,0
2021-12-08 04:00:00,25.571545,8.94594955444336,-0.020256598,0
2021-12-08 05:00:00,24.033443,9.774022102355957,-0.037512366,0
2021-12-08 06:00:00,23.99847,24.246383666992188,-0.23963167,0
2021-12-08 07:00:00,24.130663,32.45943069458008,-0.124691956,0
2021-12-08 08:00:00,24.50605,40.051109313964844,-0.16387218,0
2021-12-08 09:00:00,24.79599,45.53884506225586,-0.25486147,0
2021-12-08 10:00:00,25.18729,43.197776794433594,-0.17742664,0
2021-12-08 11:00:00,25.908596,41.2509765625,-0.12205436,0
